Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT Track.track_title  FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';",,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT DISTINCT Album.album_title FROM Album WHERE NOT EXISTS (SELECT * FROM Market WHERE Market.album_id = Album.album_id AND Market.country = 'DE');,,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT (*) FROM Album WHERE year IS NOT NULL GROUP BY year;",,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT (*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT Artist.name, SUM (Track.duration) AS TotalDuration, AVG (Track.popularity) FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.artist_id, Artist.name ORDER BY TotalDuration DESC LIMIT 5;",,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces Q, Writes W WHERE A.artist_id = P.artist_id   AND A.artist_id = Q.artist_id   AND A.artist_id = W.artist_id;",,0,1
28,28,firstname28,lastname28,1,21-11-2023 15:53,22-11-2023 19:25,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces Q, Writes W WHERE A.artist_id = P.artist_id   AND P.track_id=T.track_id AND A.artist_id = Q.artist_id   AND Q.track_id=T.track_id AND A.artist_id = W.artist_id   AND W.track_id=T.track_id;",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT Track.track_title, Track.duration, Track.popularity FROM Track WHERE popularity BETWEEN 10 AND 20;",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT Album.year FROM Album WHERE album_title = 'American Pie';,,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT Market.country FROM Album, Market  WHERE Album.album_id = Market.album_id AND Album.album_title = 'American Pie';",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT Track.track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role = 'lyricist';",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT album_title FROM Album WHERE NOT EXISTS  ( SELECT * FROM Market WHERE Market.album_id = Album.album_id AND Market.country = 'DE' );,,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*) FROM Album GROUP BY year;",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) FROM Writes GROUP BY role HAVING NOT role IS NULL;",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT A.name, SUM(T.duration), AVG(T.popularity) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name ORDER BY SUM(T.duration) DESC LIMIT 5;    ",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs, Produces, Writes WHERE A.artist_id = Performs.artist_id AND A.artist_id = Produces.artist_id AND A.artist_id = Writes.artist_id;",,0,1
237,237,firstname237,lastname237,1,24-11-2023 20:47,24-11-2023 22:34,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Track T, Performs, Produces, Writes WHERE A.artist_id = Performs.artist_id AND Performs.track_id = T.track_id AND A.artist_id = Produces.artist_id AND Produces.track_id = T.track_id AND A.artist_id = Writes.artist_id AND Writes.track_id = T.track_id;",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT title, duration, popularity FROM Track WHERE popularity >= 10 AND popularity <= 20;",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT year FROM Album WHERE album_title = 'American Pie';,,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT * FROM Album, Market WHERE Album.album_id = Market.album_id AND album_title = ""American Pie"";",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND role = 'lyricist';",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT album_title FROM Album WHERE NOT EXISTS (SELECT country FROM Market WHERE Market.album_id = Album.album_id AND country = 'DE');,,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*) FROM Album GROUP BY year;",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) FROM writes WHERE role IS NOT NULL GROUP BY role;",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT name, SUM(duration), AVG(popularity) FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;",,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,,,0,1
260,260,firstname260,lastname260,1,24-11-2023 09:39,24-11-2023 23:14,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,,,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT track_title, duration, popularity  FROM Track  WHERE popularity BETWEEN 10 AND 20;",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT year FROM Album WHERE album_title = 'American Pie';,,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT country FROM Market, Album WHERE Market.album_id = Album.album_id AND Album.album_title = 'American Pie';",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id = Writes.track_id AND Writes.role =  'lyricist';",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT DISTINCT album_title FROM Album WHERE NOT EXISTS ( SELECT * FROM Market WHERE Album.album_id = Market.album_id AND Market.country = 'DE');,,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*)  FROM Album  WHERE NOT year IS NULL  GROUP BY year;",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role; ",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT DISTINCT name, SUM(duration) AS total_duration, AVG(popularity) AS average_popularity FROM Performs, Artist, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,"SELECT DISTINCT A.artist_id, A.name FROM Writes W, Performs P1, Produces P2, Artist A WHERE A.artist_id = P1.artist_id  AND A.artist_id = P2.artist_id AND A.artist_id = W.artist_id;",,0,1
30,30,firstname30,lastname30,1,24-11-2023 08:38,24-11-2023 10:19,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,"SELECT DISTINCT name FROM Performs P1, Writes W, Produces P2, Artist A WHERE A.artist_id = P1.artist_id AND A.artist_id = P2.artist_id AND A.artist_id = W.artist_id AND P1.track_id = P2.track_id AND P2.track_id = W.track_id;",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT title, duration, popularity FROM Track WHERE popularity >= 10 AND popularity <= 20;",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT year FROM Album WHERE title = 'American Pie';,,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT market, country FROM Albums WHERE title = 'American Pie';",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,SELECT DISTINCT title FROM Track JOIN Write W ON T.track_id = W.track_id JOIN Artist A ON W.artist_id = A.artist_id WHERE Writes_role = 'lyricist';,,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT title FROM Album WHERE country <> 'DE' OR country IS NULL;,,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*) AS num_albums FROM Album GROUP BY year ORDER BY year;",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT A.artist_name AS ArtistName,        SUM(T.duration) AS TotalDuration,        AVG(T.popularity) AS AveragePopularity FROM Artists A JOIN Performs P ON A.artist_id = P.artist_id JOIN Tracks T ON P.track_id = T.track_id GROUP BY A.artist_id, A.artist_name ORDER BY TotalDuration DESC LIMIT 5;",,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,,,0,1
31,31,firstname31,lastname31,1,24-11-2023 22:20,24-11-2023 22:30,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,,,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT title, duration, popularity FROM Track WHERE popularity BETWEEN 10 AND 20",,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT year FROM Album WHERE title = 'American Pie',,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,SELECT DISTINCT M.country FROM Albums A JOIN Market M ON A.album_id = M.album_id WHERE A.title = 'American Pie'; ,,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,SELECT T.title FROM Track T JOIN Artists A ON T.artist_id = A.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE W.role = 'lyricist',,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT A.title FROM Albums A LEFT JOIN Market M ON A.album_id = M.album_id WHERE M.album_id IS NULL OR ma.market_id != (SELECT album_id FROM Market WHERE country = 'DE');,,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*) FROM Album GROUP BY year;",,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) FROM Writer WHERE role IS NOT NULL GROUP BY role",,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,,,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,,,0,1
32,32,firstname32,lastname32,1,24-11-2023 20:47,24-11-2023 23:50,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,,,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT Track.track_title,Track.duration,Track.popularity FROM Track WHERE popularity>=10 AND popularity<=20;",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT Album.year FROM Album WHERE Album.album_title='American Pie';,,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT Market.country FROM Market,Album WHERE Market.album_id=Album.album_id AND Album.album_title='American Pie';",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT Track.track_title FROM Track,Writes,Artist WHERE Writes.track_id=Track.track_id AND Writes.artist_id=Artist.artist_id AND Writes.role='lyricist';",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,SELECT DISTINCT Album.album_title FROM Album WHERE NOT EXISTS (SELECT Market.country FROM Market WHERE Market.country='DE' AND Album.album_id=Market.album_id);,,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT Album.year,COUNT(Album) FROM Album GROUP BY Album.year;",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT Writes.role,COUNT(Writes.role) FROM Writes WHERE NOT Writes.role='NULL' GROUP BY Writes.role;",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT Artist.name,SUM(Track.duration),AVG(Track.popularity) FROM Artist,Track,Performs WHERE Performs.track_id=Track.track_id AND Performs.artist_id=Artist.artist_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,9,WR,,"An application on the music database returns each Artist that Performs, Writes, and Produces at least on Track (possibly different tracks) with the following SQL query: SELECT A.artist_id, A.nameFROM Artist AWHERE EXISTS (  SELECT *  FROM Performs P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Produces P, Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id)AND EXISTS (  SELECT *  FROM Writes W, Track T  WHERE A.artist_id = W.artist_id  AND W.track_id=T.track_id); Simplify the query by removing subqueries and by removing unnecessary comparisons. Use DISTINCT if needed.",False,1,"SELECT DISTINCT Artist.name FROM Artist, Track, Produces, Writes, Performs WHERE Artist.artist_id=Performs.artist_id AND Artist.artist_id=Produces.artist_id AND Artist.artist_id=Writes.artist_id;",,0,1
33,33,firstname33,lastname33,1,24-11-2023 08:32,24-11-2023 10:11,,10,WR,,"Give an SQL query that returns each Artist for which there is a Track that the artist Performs, Writes, and Produce. So, similar to the previous question, but the artist should be performer, producer and writer of the same track...",False,1,"SELECT DISTINCT Artist.name FROM Artist, Track, Produces, Writes, Performs WHERE Artist.artist_id=Performs.artist_id AND Performs.track_id=Track.track_id AND Artist.artist_id=Produces.artist_id AND Produces.track_id=Track.track_id AND Artist.artist_id=Writes.artist_id AND Writes.track_id=Track.track_id;",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,1,WR,,"Give the SQL query that returns the title, duration and popularity of each Track of which its popularity is a at least 10 and at most 20.",False,1,"SELECT track_title, duration, popularity FROM Track WHERE popularity>=10 AND popularity<=20;",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,2,WR,,Give the SQL query that returns the year of the Album titled 'American Pie',False,1,SELECT year FROM Album WHERE album_title='American Pie';,,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,3,WR,,Albums in Spotify are available for different markets. Give the SQL query that returns the country for each Market in which the Album 'American Pie' is available.,False,1,"SELECT country FROM Album, Market WHERE Album.album_id=Market.album_id AND album_title='American Pie';",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,4,WR,,Give the SQL query that returns the title of each Track of which the Artist that Writes (wrote) the Track had the role 'lyricist' (So return tracks with lyricists).,False,1,"SELECT DISTINCT track_title FROM Track, Writes WHERE Track.track_id=Writes.track_id AND role='lyricist';",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,5,WR,,Give the SQL query that lists the title of each Album that is NOT available in the country 'DE'.,False,1,"SELECT DISTINCT album_title FROM Album, Market WHERE Album.album_id=Market.album_id AND country<>'DE';",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,6,WR,,Give the SQL query that return for each year the number of albums in that year.,False,1,"SELECT year, COUNT(*) FROM Album GROUP BY year;",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,7,WR,,"Give the SQL query that lists for each Writer's role, the total number of times that this role occurs in the database. Do not list the number of time that the role is unknown.",False,1,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",,0,1
34,34,firstname34,lastname34,1,24-11-2023 19:17,24-11-2023 20:23,,8,WR,,"Give the SQL query that lists the name of each Artist, the total duration of the tracks they perform in and the average popularity those tracks . Order the results by the total duration (longest first) and return only the top 5 artists.",False,1,"SELECT name, SUM(duration), AVG(popularity) FROM Track, Artist, Performs WHERE Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",,0,1
