Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
319,319,firstname319,lastname319,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION ILoveJenniferWidom CHECK ( EXISTS(    SELECT C.serial_number    FROM Book B, Copy C    WHERE C.isbn = (        SELECT B.isbn        FROM Book B        WHERE B.auhtor = 'Jennifer Widom')) ); ",,0,1
319,319,firstname319,lastname319,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION DontBreakLibrary CHECK (  1000000001 > (               SELECT COUNT *               FROM Copy                           )              );,,0,1
319,319,firstname319,lastname319,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION DontBreakPlank CHECK ( NOT EXIST(       SELECT *       FROM Copy        WHERE 1000001 > (SELECT SUM(weight) FROM Copy)                                   )              );,,0,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book (     isbn VARCHAR,     title TEXT,     author TEXT,     PRIMARY KEY (isbn)     );   CREATE TABLE Copy (     isbn VARCHAR,     serial_number INT,     weight INT,     bookcase INT,     PRIMARY KEY (serial_number),     FOREIGN KEY (isbn) REFERENCES Book (isbn)          ON UPDATE CASCADE         ON DELETE CASCADE     );",,"0,8",1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book(isbn, title, author)   VALUES (1, 'Book1', 'Author1');   INSERT INTO Book(isbn, title, author)   VALUES (1, 'Book2', 'Author2');",,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy(isbn, serial_number, weight, bookcase)   VALUES (234, 123, 100, 3);",,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book  SET isbn = '1234567890' WHERE isbn = '9781292025827';,,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn = '9781292025827';,,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy (     isbn VARCHAR,     serial_number INT,     weight INT CHECK ( weight >= 10 AND weight <= 1000),     bookcase INT,     PRIMARY KEY (serial_number),     FOREIGN KEY (isbn) REFERENCES Book (isbn)          ON UPDATE CASCADE         ON DELETE CASCADE     );",,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION writtenby_JenniferWidom CHECK ( EXISTS (      SELECT *      FROM Copy, Book     WHERE Copy.isbn = Book.isbn     AND Book.author = 'Jennifer Widom')     ); ",,1,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION max_weight CHECK (      1000000000 <=     ( SELECT SUM(weight)      FROM Copy ) );   ,,0,1
320,320,firstname320,lastname320,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION not_exceeding_1000000 CHECK ( NOT EXISTS (      SELECT *     FROM Copy     GROUP BY bookcase     HAVING ( SUM(weight) > 1000000 )     );,,0,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book(isbn TEXT NOT NULL,title TEXT NOT NULL,author TEXT,PRIMARY  KEY(isbn));   CREATE TABLE Copy(isbn TEXT NOT NULL,serial_number int,weight INT,bookcase INT,FOREIGN KEY(isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE);   ",,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book(isbn,title) VALUES (12345,'test'); INSERT INTO Book(isbn,title) VALUES (12345,'testtwo');",,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,INSERT INTO Copy(isbn) VALUES (123);,,0,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn='123' WHERE isbn='9781292025827' ;,,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book;,,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy(isbn TEXT NOT NULL,serial_number int, weight INT CHECK(weight >= 10 AND weight <= 1000) ,bookcase INT,FOREIGN KEY(isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE ); ",,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,CREATE ASSERTION Jennifer CHECK (EXISTS  ( SELECT * FROM Copy WHERE EXISTS(SELECT * FROM Book WHERE Book.author='Jennifer Widom' AND Book.isbn=Copy.isbn)  );,,0,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION maxweight CHECK (NOT EXISTS ( SELECT sum(weight) FROM Copy) > 1000000000000 );,,1,1
321,321,firstname321,lastname321,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION maxweight CHECK (EXISTS ( SELECT sum(weight) FROM Copy) > 1000000 );,,0,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book( isbn VARCHAR, title VARCHAR NOT null, author VARCHAR, PRIMARY KEY (isbn) );   CREATE TABLE Copy( isbn VARCHAR , serial_number INT, weight INT, bookcase INT, PRIMARY KEY (isbn, serial_number),   FOREIGN KEY (isbn) REFERENCES Book(isbn) ON DELETE CASCADE on update cascade not deferrable );    insert into Book(isbn, title, author) values ('123', 'as', 'sa'); insert into copy (isbn, serial_number, weight, bookcase) values ('123', '55', '55', '1'); update book set isbn='124' where isbn='123';",,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"insert into Book(isbn, title, author) values ('1234', 'A', 'B'); insert into Book(isbn, title, author) values ('1234', 'B', 'A');",,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"insert into copy (isbn, serial_number, weight, bookcase) values ('6', '55', '55', '1');",,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,update book set isbn='9' where isbn='9781292025827';,,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,delete from book where isbn='9';,,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy( isbn VARCHAR , serial_number INT, weight INT, bookcase INT, PRIMARY KEY (isbn, serial_number), CONSTRAINT weight CHECK (weight >= 10 AND weight <= 1000    FOREIGN KEY (isbn) REFERENCES Book(isbn) ON DELETE CASCADE on update cascade not deferrable );",,0,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION written_by_Jennifer_Widom CHECK ( EXISTS (   SELECT * FROM copy, book   WHERE copy.isbn = book.isbn   AND book.author = 'Jennifer Widom' ));",,1,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION max_wieght CHECK ( NOT EXISTS (   SELECT SUM(weight)   FROM copy   WHERE SUM(weight)>1000000000 ));,,0,1
322,322,firstname322,lastname322,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION heavy_bookcase CHECK ( NOT EXISTS (   SELECT SUM(weight)   FROM copy   WHERE SUM(weight)>1000000   GROUP BY bookcase ));,,0,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1," CREATE TABLE Book( isbn BIGINT, title CHAR(30) , author CHAR(30) , UNIQUE (title, author,isbn), PRIMARY KEY (isbn) );   CREATE TABLE Copy  (  isbn BIGINT, serial_number BIGINT,  weight INT,  bookcase INT, FOREIGN KEY (isbn) REFERENCES Book(isbn ) ON UPDATE CASCADE ON DELETE CASCADE, UNIQUE(serial_number,isbn)   );",,"0,8",1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO BOOK (isbn,title,author) VALUES (1,'hi',' bob') ;    INSERT INTO BOOK (isbn,title,author) VALUES (1,'bye', 'alice') ; ",,1,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy (isbn,serial_number,weight,bookcase) VALUES (121231, 123213222, 5, 5); ",,1,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = 2 WHERE title = 'A first course in Database Systems';  -- got error for violating key constraint,,0,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE title = 'A first course in Database Systems';  -- got same error as in Question 4 ,,1,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"   CREATE TABLE Copy  (  isbn BIGINT, serial_number BIGINT,  weight INT,  bookcase INT, FOREIGN KEY (isbn) REFERENCES Book(isbn ) ON UPDATE CASCADE ON DELETE CASCADE, CHECK (weight BETWEEN 10 AND 1000), UNIQUE(serial_number,isbn)   );",,1,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION JW CHECK ( EXISTS ( SELECT title FROM Book,Copy  WHERE  Book.isbn = Copy.isbn AND Book.author = 'Jennifer Widom' );",,0,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION lim CHECK ( 1000000000 >  ( SELECT SUM (weight) FROM Copy ) );,,1,1
323,323,firstname323,lastname323,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION bookcase_lim CHECK ( (BETWEEN 0 AND 1000000000)  IN  ( SELECT SUM (weight) AS weight FROM Copy  GROUP BY bookcase) );,,0,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE ""Book""(isbn INTEGER, ""title"" VARCHAR NOT NULL, ""author"" VARCHAR , PRIMARY KEY(isbn));    CREATE TABLE ""Copy""(isbn INTEGER, serialnr INTEGER NOT NULL, weight INTEGER NOT NULL, bookcase INTEGER, UNIQUE (isbn, serialnr), FOREIGN KEY(isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE);; ",,"0,4",1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO BOOK(isbn, title) VALUES(20, 'pan'); INSERT INTO BOOK(isbn, title) VALUES(20, 'cake');",,1,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO COPY(isbn, serialnr, weight, bookcase) VALUES (11, 12, 13, 14);",,0,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = '98' WHERE isbn = '9781292025827';,,1,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn = '98';,,1,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE ""Copy"" (isbn INTEGER, serialnr INTEGER NOT NULL, weight INTEGER NOT NULL CHECK (weight >= 10 AND weight <= 1000), bookcase INTEGER, UNIQUE(isbn, serialnr), FOREIGN KEY(isbn) REFERENCES Book (isbn) ON DELETE CASCADE ON UPDATE CASCADE);",,1,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,CREATE ASSERTION Jennifer_Widom_exists CHECK ( EXISTS ( SELECT * FROM Book WHERE author = 'Jennifer Widom' ));,,1,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION amount_of_copies CHECK (SELECT SUM(weight) FROM Copy WHERE SUM(weight) <= 1000000000);,,0,1
324,324,firstname324,lastname324,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,,,0,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book ( isbn NUMERIC(13,0) NOT NULL, title TEXT NOT NULL, author TEXT , PRIMARY KEY (isbn) , UNIQUE (isbn) )   CREATE TABLE copy ( isbn NUMERIC(13,0) NOT NULL, serial_number INT, weight INT, bookcase INT , FOREIGN KEY (isbn) REFERENCES book(isbn), ON UPDATE CASCADE,  ON DELETE CASCADE );    ",,0,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book (isbn, title, author) VALUES (1234567891234, 1984, 'George Orwell'); INSERT INTO Book (isbn, title, author) VALUES (1234567891234, 'Animal Farm', 'George Orwell');",,1,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy(isbn, serial number, weight, bookcase) VALUES (1234567891234, 12, 1, 3)",,0,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = 1234567891234 WHERE isbn = 9781292025827;,,1,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book  WHERE isbn = 1234567891234;,,1,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,CONSTRAINT weight_limit CHECK (weight IS NULL OR (10 <= weight AND weight <= 1000));,,1,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION Jennifer_Widom_book CHECK ( EXISTS (  SELECT *  FROM Book b, Copy c WHERE b.isbn = c.isbn AND b.author = 'Jennifer Widom') );",,1,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION total_weight CHECK ( SELECT SUM(weight) FROM copy) <= 1000000000 );,,0,1
325,325,firstname325,lastname325,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION bookcase_limit CHECK (NOT EXISTS ( SELECT * FROM copy  GROUP BY bookcase HAVING SUM(weight) > 1000000) );,,1,1
326,326,firstname326,lastname326,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book (isbn CHAR(13) PRIMARY KEY, title TEXT, author TEXT,  UNIQUE(isbn) ); CREATE TABLE Copy(isbn CHAR(13), serial_number INTEGER,  weight INTEGER, bookcase INTEGER,  FOREIGN KEY(isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE, UNIQUE(isbn, serial_number), PRIMARY KEY(isbn, serial_number)); ",,"0,8",1
326,326,firstname326,lastname326,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book(isbn, title, author) VALUES ('112233', 'Hello', 'Amit'); INSERT INTO Book(isbn, title, author) VALUES ('112233', 'Worlds', 'Amit');",,1,1
326,326,firstname326,lastname326,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy(isbn, serial_number, weight, bookcase) VALUES ('112233', 1, 2,3);",,1,1
